time,open,high,low,close,volume,spread
2026-03-27 01:27:00,3200.96,3201.28,3200.45,3200.92,135,20.2
2026-03-27 01:28:00,3200.92,3200.93,3200.83,3200.83,85,24.2
2026-03-27 01:29:00,3200.83,3200.98,3200.82,3200.95,139,27.4
2026-03-27 01:30:00,3200.95,3201.01,3200.78,3200.79,97,28.1
2026-03-27 01:31:00,3200.79,3200.98,3200.79,3200.95,136,20.2
2026-03-27 01:32:00,3200.95,3201.03,3200.87,3200.94,127,28.5
2026-03-27 01:33:00,3200.94,3201.02,3200.76,3200.81,123,27.7
2026-03-27 01:34:00,3200.81,3201.3,3200.71,3201.15,40,21.0
2026-03-27 01:35:00,3201.15,3201.24,3201.13,3201.23,37,24.0
2026-03-27 01:36:00,3201.23,3201.25,3201.06,3201.16,89,22.5
2026-03-27 01:37:00,3201.16,3201.31,3201.1,3201.28,94,27.6
2026-03-27 01:38:00,3201.28,3201.54,3201.09,3201.3,105,25.1
2026-03-27 01:39:00,3201.3,3201.36,3200.83,3200.98,116,29.4
2026-03-27 01:40:00,3200.98,3201.17,3200.96,3200.99,134,27.1
2026-03-27 01:41:00,3200.99,3201.4,3200.45,3200.8,64,28.3
2026-03-27 01:42:00,3200.8,3201.01,3200.61,3200.7,76,20.0
2026-03-27 01:43:00,3200.7,3200.79,3200.49,3200.55,119,29.7
2026-03-27 01:44:00,3200.55,3200.58,3200.25,3200.32,106,25.0
2026-03-27 01:45:00,3200.32,3200.51,3200.09,3200.22,51,24.8
2026-03-27 01:46:00,3200.22,3200.25,3200.14,3200.2,83,20.5
2026-03-27 01:47:00,3200.2,3200.57,3200.12,3200.47,128,21.3
2026-03-27 01:48:00,3200.47,3200.71,3200.45,3200.69,49,24.3
2026-03-27 01:49:00,3200.69,3200.71,3200.4,3200.58,108,21.6
2026-03-27 01:50:00,3200.58,3200.81,3200.19,3200.38,70,21.1
2026-03-27 01:51:00,3200.38,3200.44,3200.34,3200.43,133,28.6
2026-03-27 01:52:00,3200.43,3200.59,3200.32,3200.48,87,27.3
2026-03-27 01:53:00,3200.48,3200.84,3200.37,3200.77,142,23.0
2026-03-27 01:54:00,3200.77,3201.18,3200.5,3201.01,42,21.1
2026-03-27 01:55:00,3201.01,3201.2,3200.95,3201.04,148,30.0
2026-03-27 01:56:00,3201.04,3201.45,3200.94,3201.29,83,26.2
2026-03-27 01:57:00,3201.29,3201.39,3201.26,3201.33,146,21.3
2026-03-27 01:58:00,3201.33,3201.47,3201.0,3201.17,74,29.3
2026-03-27 01:59:00,3201.17,3201.2,3200.95,3201.11,113,29.4
2026-03-27 02:00:00,3201.11,3201.13,3200.95,3200.97,52,21.8
2026-03-27 02:01:00,3200.97,3201.11,3200.44,3200.54,92,26.9
2026-03-27 02:02:00,3200.54,3200.65,3200.5,3200.6,32,27.0
2026-03-27 02:03:00,3200.6,3201.32,3200.12,3200.7,119,25.6
2026-03-27 02:04:00,3200.7,3200.72,3200.64,3200.69,28,29.8
2026-03-27 02:05:00,3200.69,3200.74,3200.62,3200.65,94,21.9
2026-03-27 02:06:00,3200.65,3200.76,3200.15,3200.42,32,29.0
2026-03-27 02:07:00,3200.42,3200.43,3200.2,3200.25,86,26.0
2026-03-27 02:08:00,3200.25,3200.26,3200.13,3200.2,97,27.8
2026-03-27 02:09:00,3200.2,3200.28,3200.04,3200.09,67,25.9
2026-03-27 02:10:00,3200.09,3200.14,3199.98,3200.0,102,28.4
2026-03-27 02:11:00,3200.0,3200.02,3199.95,3200.01,43,24.3
2026-03-27 02:12:00,3200.01,3200.26,3199.95,3200.18,130,24.8
2026-03-27 02:13:00,3200.18,3200.27,3200.17,3200.23,47,20.2
2026-03-27 02:14:00,3200.23,3200.44,3200.21,3200.29,25,24.3
2026-03-27 02:15:00,3200.29,3200.33,3200.11,3200.21,40,23.8
2026-03-27 02:16:00,3200.21,3200.22,3200.06,3200.09,38,26.9
2026-03-27 02:17:00,3200.09,3200.62,3199.83,3200.03,142,25.5
2026-03-27 02:18:00,3200.03,3200.26,3200.02,3200.24,129,23.5
2026-03-27 02:19:00,3200.24,3200.58,3199.92,3200.21,80,29.8
2026-03-27 02:20:00,3200.21,3200.31,3200.12,3200.2,111,26.5
2026-03-27 02:21:00,3200.2,3200.55,3199.96,3200.3,61,24.8
2026-03-27 02:22:00,3200.3,3200.34,3200.14,3200.26,105,25.3
2026-03-27 02:23:00,3200.26,3200.43,3200.22,3200.37,136,20.5
2026-03-27 02:24:00,3200.37,3200.38,3200.33,3200.34,45,27.9
2026-03-27 02:25:00,3200.34,3200.35,3200.24,3200.28,104,29.5
2026-03-27 02:26:00,3200.28,3200.54,3200.24,3200.39,84,22.8
2026-03-27 02:27:00,3200.39,3200.54,3200.08,3200.21,138,29.5
2026-03-27 02:28:00,3200.21,3200.25,3200.04,3200.11,134,25.1
2026-03-27 02:29:00,3200.11,3200.14,3199.91,3199.93,125,24.4
2026-03-27 02:30:00,3199.93,3200.13,3199.85,3200.04,46,29.2
2026-03-27 02:31:00,3200.04,3200.29,3199.97,3200.1,120,28.7
2026-03-27 02:32:00,3200.1,3200.11,3200.0,3200.03,58,27.4
2026-03-27 02:33:00,3200.03,3200.04,3200.03,3200.04,101,29.0
2026-03-27 02:34:00,3200.04,3200.07,3200.03,3200.06,81,22.8
2026-03-27 02:35:00,3200.06,3200.09,3199.87,3199.94,28,21.0
2026-03-27 02:36:00,3199.94,3199.97,3199.93,3199.95,90,22.1
2026-03-27 02:37:00,3199.95,3200.28,3199.93,3200.0,53,24.0
2026-03-27 02:38:00,3200.0,3200.35,3199.77,3199.96,49,26.9
2026-03-27 02:39:00,3199.96,3200.07,3199.59,3199.72,162,29.5
2026-03-27 02:40:00,3199.72,3199.82,3199.42,3199.55,131,27.1
2026-03-27 02:41:00,3199.55,3199.58,3198.73,3199.05,25,28.1
2026-03-27 02:42:00,3199.05,3199.08,3198.99,3199.03,103,28.8
2026-03-27 02:43:00,3199.03,3199.16,3198.99,3199.11,26,29.2
2026-03-27 02:44:00,3199.11,3199.19,3199.09,3199.15,76,24.2
2026-03-27 02:45:00,3199.15,3199.29,3199.07,3199.28,56,29.2
2026-03-27 02:46:00,3199.28,3199.48,3199.25,3199.42,28,27.2
2026-03-27 02:47:00,3199.42,3199.43,3199.04,3199.18,120,20.3
2026-03-27 02:48:00,3199.18,3199.67,3199.0,3199.44,129,20.7
2026-03-27 02:49:00,3199.44,3199.96,3199.18,3199.67,49,20.6
2026-03-27 02:50:00,3199.67,3199.85,3199.48,3199.62,78,27.0
2026-03-27 02:51:00,3199.62,3200.38,3199.49,3199.95,44,23.3
2026-03-27 02:52:00,3199.95,3200.06,3199.91,3200.0,74,23.5
2026-03-27 02:53:00,3200.0,3200.09,3199.74,3199.92,124,22.6
2026-03-27 02:54:00,3199.92,3200.14,3199.76,3200.1,38,24.9
2026-03-27 02:55:00,3200.1,3200.23,3199.76,3199.85,72,23.0
2026-03-27 02:56:00,3199.85,3200.1,3199.65,3200.0,30,20.2
2026-03-27 02:57:00,3200.0,3200.16,3199.83,3200.08,138,24.0
2026-03-27 02:58:00,3200.08,3200.16,3199.94,3199.99,149,22.7
2026-03-27 02:59:00,3199.99,3200.47,3199.84,3200.3,92,27.7
2026-03-27 03:00:00,3200.3,3200.39,3200.17,3200.33,109,27.0
2026-03-27 03:01:00,3200.33,3200.35,3200.24,3200.28,146,27.7
2026-03-27 03:02:00,3200.28,3200.45,3200.26,3200.31,44,20.4
2026-03-27 03:03:00,3200.31,3200.39,3200.27,3200.35,81,29.3
2026-03-27 03:04:00,3200.35,3200.39,3199.95,3200.03,110,20.4
2026-03-27 03:05:00,3200.03,3200.09,3199.88,3199.95,38,26.0
2026-03-27 03:06:00,3199.95,3200.07,3199.92,3200.07,640,23.1
2026-03-27 03:07:00,3200.07,3200.28,3200.06,3200.18,120,28.3
2026-03-27 03:08:00,3200.18,3200.49,3200.13,3200.44,72,20.1
2026-03-27 03:09:00,3200.44,3200.51,3200.15,3200.24,127,24.4
2026-03-27 03:10:00,3200.24,3200.45,3200.22,3200.29,122,24.3
2026-03-27 03:11:00,3200.29,3200.34,3200.26,3200.33,100,25.9
2026-03-27 03:12:00,3200.33,3200.7,3200.22,3200.53,50,21.1
2026-03-27 03:13:00,3200.53,3200.97,3200.28,3200.83,139,28.3
2026-03-27 03:14:00,3200.83,3201.02,3200.81,3200.95,61,25.8
2026-03-27 03:15:00,3200.95,3201.36,3200.75,3201.17,135,26.3
2026-03-27 03:16:00,3201.17,3201.31,3201.11,3201.13,52,20.9
2026-03-27 03:17:00,3201.13,3201.26,3200.99,3201.04,87,27.4
2026-03-27 03:18:00,3201.04,3201.33,3200.93,3201.18,75,20.4
2026-03-27 03:19:00,3201.18,3201.26,3201.16,3201.24,70,24.6
2026-03-27 03:20:00,3201.24,3201.45,3201.01,3201.17,77,26.2
2026-03-27 03:21:00,3201.17,3201.66,3201.02,3201.3,75,25.7
2026-03-27 03:22:00,3201.3,3201.35,3200.81,3200.97,73,27.5
2026-03-27 03:23:00,3200.97,3201.26,3200.95,3201.25,66,21.9
2026-03-27 03:24:00,3201.25,3201.58,3201.17,3201.41,103,23.6
2026-03-27 03:25:00,3201.41,3201.46,3200.69,3200.96,108,28.0
2026-03-27 03:26:00,3200.96,3201.48,3200.86,3201.19,40,25.0
2026-03-27 03:27:00,3201.19,3201.44,3201.14,3201.35,62,29.8
2026-03-27 03:28:00,3201.35,3201.64,3201.25,3201.45,147,29.9
2026-03-27 03:29:00,3201.45,3201.47,3201.35,3201.43,132,20.1
2026-03-27 03:30:00,3201.43,3201.57,3201.1,3201.37,74,24.1
2026-03-27 03:31:00,3201.37,3201.46,3201.01,3201.17,25,28.6
2026-03-27 03:32:00,3201.17,3201.23,3200.97,3201.13,56,24.7
2026-03-27 03:33:00,3201.13,3201.14,3201.07,3201.09,45,24.7
2026-03-27 03:34:00,3201.09,3201.19,3200.73,3200.73,142,24.3
2026-03-27 03:35:00,3200.73,3201.51,3200.55,3201.11,146,20.5
2026-03-27 03:36:00,3201.11,3201.19,3201.01,3201.08,48,24.9
2026-03-27 03:37:00,3201.08,3201.18,3201.06,3201.17,25,20.2
2026-03-27 03:38:00,3201.17,3201.3,3201.11,3201.17,65,23.4
2026-03-27 03:39:00,3201.17,3201.2,3201.17,3201.19,35,29.0
2026-03-27 03:40:00,3201.19,3201.37,3200.48,3200.97,40,24.4
2026-03-27 03:41:00,3200.97,3200.98,3200.83,3200.95,59,28.7
2026-03-27 03:42:00,3200.95,3200.95,3200.93,3200.94,650,20.2
2026-03-27 03:43:00,3200.94,3200.97,3200.54,3200.66,33,26.3
2026-03-27 03:44:00,3200.66,3200.79,3200.57,3200.74,104,25.8
2026-03-27 03:45:00,3200.74,3200.85,3200.57,3200.66,82,27.7
2026-03-27 03:46:00,3200.66,3200.88,3200.52,3200.6,51,24.7
2026-03-27 03:47:00,3200.6,3200.61,3200.53,3200.54,30,23.8
2026-03-27 03:48:00,3200.54,3200.67,3200.49,3200.65,103,21.5
2026-03-27 03:49:00,3200.65,3200.79,3200.24,3200.37,139,26.5
2026-03-27 03:50:00,3200.37,3200.47,3200.33,3200.44,49,25.8
2026-03-27 03:51:00,3200.44,3200.51,3200.05,3200.3,149,23.1
2026-03-27 03:52:00,3200.3,3200.4,3199.95,3200.05,38,23.7
2026-03-27 03:53:00,3200.05,3200.19,3199.99,3200.14,93,23.8
2026-03-27 03:54:00,3200.14,3200.22,3199.87,3199.96,41,25.5
2026-03-27 03:55:00,3199.96,3200.0,3199.74,3199.95,113,22.8
2026-03-27 03:56:00,3199.95,3199.99,3199.91,3199.93,103,26.3
2026-03-27 03:57:00,3199.93,3200.17,3199.93,3200.12,64,26.6
2026-03-27 03:58:00,3200.12,3200.45,3200.12,3200.39,88,28.4
2026-03-27 03:59:00,3200.39,3200.49,3200.06,3200.19,89,23.9
2026-03-27 04:00:00,3200.19,3200.29,3200.17,3200.22,92,29.5
2026-03-27 04:01:00,3200.22,3200.52,3200.19,3200.36,138,25.5
2026-03-27 04:02:00,3200.36,3200.97,3200.18,3200.53,88,25.6
2026-03-27 04:03:00,3200.53,3200.57,3200.48,3200.54,42,26.9
2026-03-27 04:04:00,3200.54,3200.7,3200.14,3200.34,76,25.6
2026-03-27 04:05:00,3200.34,3200.45,3199.87,3200.06,137,29.3
2026-03-27 04:06:00,3200.06,3200.22,3199.8,3200.01,89,29.5
2026-03-27 04:07:00,3200.01,3200.05,3199.81,3199.99,64,25.2
2026-03-27 04:08:00,3199.99,3200.12,3199.99,3200.07,94,21.6
2026-03-27 04:09:00,3200.07,3200.27,3200.03,3200.24,110,26.8
2026-03-27 04:10:00,3200.24,3200.38,3200.23,3200.37,52,27.9
2026-03-27 04:11:00,3200.37,3200.48,3200.28,3200.34,117,27.2
2026-03-27 04:12:00,3200.34,3200.55,3200.29,3200.5,139,29.1
2026-03-27 04:13:00,3200.5,3200.54,3200.43,3200.45,73,22.5
2026-03-27 04:14:00,3200.45,3200.45,3200.41,3200.41,89,24.6
2026-03-27 04:15:00,3200.41,3200.48,3200.27,3200.3,65,24.2
2026-03-27 04:16:00,3200.3,3200.37,3200.01,3200.09,117,26.1
2026-03-27 04:17:00,3200.09,3200.12,3199.88,3199.96,107,28.4
2026-03-27 04:18:00,3199.96,3200.05,3199.93,3200.01,92,27.1
2026-03-27 04:19:00,3200.01,3200.12,3199.46,3199.85,87,22.9
2026-03-27 04:20:00,3199.85,3199.85,3199.81,3199.84,149,26.4
2026-03-27 04:21:00,3199.84,3200.15,3199.82,3200.06,86,28.4
2026-03-27 04:22:00,3200.06,3200.17,3199.85,3200.01,82,22.8
2026-03-27 04:23:00,3200.01,3200.09,3199.81,3199.87,80,28.1
2026-03-27 04:24:00,3199.87,3200.03,3199.77,3199.99,57,25.3
2026-03-27 04:25:00,3199.99,3200.06,3199.58,3199.66,74,27.6
2026-03-27 04:26:00,3199.66,3199.69,3199.52,3199.57,65,26.0
2026-03-27 04:27:00,3199.57,3199.6,3199.3,3199.38,79,26.6
2026-03-27 04:28:00,3199.38,3199.56,3198.79,3199.44,78,21.7
2026-03-27 04:29:00,3199.44,3199.59,3199.4,3199.59,124,22.7
2026-03-27 04:30:00,3199.59,3199.93,3199.37,3199.68,92,22.3
2026-03-27 04:31:00,3199.68,3199.88,3199.65,3199.86,121,22.4
2026-03-27 04:32:00,3199.86,3200.0,3199.81,3199.95,48,23.9
2026-03-27 04:33:00,3199.95,3200.14,3199.77,3200.1,72,28.9
2026-03-27 04:34:00,3200.1,3200.48,3200.09,3200.39,64,26.4
2026-03-27 04:35:00,3200.39,3200.52,3200.34,3200.46,25,25.8
2026-03-27 04:36:00,3200.46,3200.53,3200.34,3200.42,106,20.3
2026-03-27 04:37:00,3200.42,3200.45,3200.21,3200.31,97,25.9
2026-03-27 04:38:00,3200.31,3200.42,3200.27,3200.35,66,20.8
2026-03-27 04:39:00,3200.35,3200.43,3200.32,3200.34,85,29.4
2026-03-27 04:40:00,3200.34,3200.46,3200.29,3200.36,122,28.7
2026-03-27 04:41:00,3200.36,3200.56,3200.17,3200.27,130,21.6
2026-03-27 04:42:00,3200.27,3200.42,3199.73,3200.15,50,23.4
2026-03-27 04:43:00,3200.15,3200.16,3199.83,3199.95,72,27.7
2026-03-27 04:44:00,3199.95,3199.96,3199.72,3199.85,110,29.0
2026-03-27 04:45:00,3199.85,3200.05,3199.76,3199.79,110,29.1
2026-03-27 04:46:00,3199.79,3199.8,3199.75,3199.75,83,20.0
2026-03-27 04:47:00,3199.75,3199.77,3199.69,3199.72,64,29.1
2026-03-27 04:48:00,3199.72,3199.83,3199.6,3199.76,149,24.1
2026-03-27 04:49:00,3199.76,3199.93,3199.75,3199.82,539,25.0
2026-03-27 04:50:00,3199.82,3200.02,3199.38,3199.63,93,23.7
2026-03-27 04:51:00,3199.63,3199.76,3199.42,3199.51,65,23.4
2026-03-27 04:52:00,3199.51,3199.88,3199.48,3199.67,126,27.4
2026-03-27 04:53:00,3199.67,3199.74,3199.62,3199.7,128,27.4
2026-03-27 04:54:00,3199.7,3199.9,3199.66,3199.86,42,24.0
2026-03-27 04:55:00,3199.86,3199.91,3199.52,3199.71,54,25.0
2026-03-27 04:56:00,3199.71,3199.83,3199.68,3199.79,142,27.2
2026-03-27 04:57:00,3199.79,3200.13,3199.78,3199.91,134,26.9
2026-03-27 04:58:00,3199.91,3200.17,3199.74,3199.99,86,29.4
2026-03-27 04:59:00,3199.99,3200.21,3199.88,3200.09,62,28.7
2026-03-27 05:00:00,3200.09,3200.3,3199.84,3199.85,101,28.0
2026-03-27 05:01:00,3199.85,3199.91,3199.82,3199.9,99,25.6
2026-03-27 05:02:00,3199.9,3199.9,3199.76,3199.78,69,20.7
2026-03-27 05:03:00,3199.78,3199.98,3199.42,3199.66,48,24.7
2026-03-27 05:04:00,3199.66,3199.9,3199.65,3199.81,123,25.9
2026-03-27 05:05:00,3199.81,3199.83,3199.68,3199.75,139,25.3
2026-03-27 05:06:00,3199.75,3199.78,3199.36,3199.41,32,29.6
2026-03-27 05:07:00,3199.41,3199.52,3198.88,3198.96,108,24.7
2026-03-27 05:08:00,3198.96,3198.99,3198.74,3198.9,94,29.4
2026-03-27 05:09:00,3198.9,3199.0,3198.9,3198.97,85,26.6
2026-03-27 05:10:00,3198.97,3198.99,3198.93,3198.95,48,26.9
2026-03-27 05:11:00,3198.95,3198.99,3198.81,3198.82,57,26.4
2026-03-27 05:12:00,3198.82,3198.97,3198.42,3198.57,87,25.0
2026-03-27 05:13:00,3198.57,3198.63,3198.31,3198.44,702,28.6
2026-03-27 05:14:00,3198.44,3198.46,3198.26,3198.3,109,29.3
2026-03-27 05:15:00,3198.3,3198.32,3198.28,3198.3,25,28.8
2026-03-27 05:16:00,3198.3,3198.37,3198.02,3198.13,126,25.0
2026-03-27 05:17:00,3198.13,3198.21,3197.99,3198.05,109,26.4
2026-03-27 05:18:00,3198.05,3198.18,3197.82,3197.86,97,27.0
2026-03-27 05:19:00,3197.86,3197.89,3197.61,3197.63,111,28.1
2026-03-27 05:20:00,3197.63,3197.69,3197.52,3197.6,44,25.5
2026-03-27 05:21:00,3197.6,3197.75,3197.59,3197.71,127,24.0
2026-03-27 05:22:00,3197.71,3197.79,3197.44,3197.49,127,21.0
2026-03-27 05:23:00,3197.49,3197.5,3197.2,3197.31,119,27.4
2026-03-27 05:24:00,3197.31,3197.58,3197.3,3197.44,110,29.6
2026-03-27 05:25:00,3197.44,3197.57,3197.36,3197.47,103,23.0
2026-03-27 05:26:00,3197.47,3197.52,3197.37,3197.5,127,27.5
2026-03-27 05:27:00,3197.5,3197.56,3197.21,3197.33,123,20.4
2026-03-27 05:28:00,3197.33,3197.69,3197.31,3197.46,25,28.9
2026-03-27 05:29:00,3197.46,3197.55,3196.86,3197.3,31,26.4
2026-03-27 05:30:00,3197.3,3197.45,3197.27,3197.41,131,27.9
2026-03-27 05:31:00,3197.41,3197.74,3197.37,3197.64,98,29.9
2026-03-27 05:32:00,3197.64,3197.71,3197.5,3197.6,124,26.8
2026-03-27 05:33:00,3197.6,3197.7,3197.23,3197.3,36,24.0
2026-03-27 05:34:00,3197.3,3197.55,3197.28,3197.4,109,28.8
2026-03-27 05:35:00,3197.4,3197.68,3197.36,3197.54,108,23.3
2026-03-27 05:36:00,3197.54,3197.57,3197.54,3197.55,59,26.5
2026-03-27 05:37:00,3197.55,3198.35,3197.23,3197.85,47,26.8
2026-03-27 05:38:00,3197.85,3198.0,3197.77,3197.88,123,26.7
2026-03-27 05:39:00,3197.88,3197.92,3197.86,3197.91,54,29.4
2026-03-27 05:40:00,3197.91,3197.93,3197.81,3197.84,44,24.1
2026-03-27 05:41:00,3197.84,3198.07,3197.83,3198.07,108,26.5
2026-03-27 05:42:00,3198.07,3198.34,3197.94,3198.28,72,24.5
2026-03-27 05:43:00,3198.28,3198.33,3198.27,3198.32,83,29.5
2026-03-27 05:44:00,3198.32,3198.62,3198.29,3198.59,25,28.0
2026-03-27 05:45:00,3198.59,3198.61,3198.57,3198.58,73,20.0
2026-03-27 05:46:00,3198.58,3198.78,3198.33,3198.43,83,24.6
2026-03-27 05:47:00,3198.43,3198.67,3198.29,3198.58,35,27.3
2026-03-27 05:48:00,3198.58,3198.6,3198.47,3198.5,55,23.4
2026-03-27 05:49:00,3198.5,3198.67,3198.44,3198.59,48,26.1
2026-03-27 05:50:00,3198.59,3198.8,3198.11,3198.43,67,27.0
2026-03-27 05:51:00,3198.43,3198.54,3198.11,3198.24,66,28.4
2026-03-27 05:52:00,3198.24,3198.25,3198.23,3198.23,106,28.8
2026-03-27 05:53:00,3198.23,3198.46,3198.14,3198.45,108,24.2
2026-03-27 05:54:00,3198.45,3198.69,3198.42,3198.56,102,23.5
2026-03-27 05:55:00,3198.56,3198.64,3198.41,3198.62,59,24.3
2026-03-27 05:56:00,3198.62,3198.88,3198.55,3198.77,50,24.6
2026-03-27 05:57:00,3198.77,3198.81,3198.57,3198.63,104,25.8
2026-03-27 05:58:00,3198.63,3198.84,3198.42,3198.47,135,20.5
2026-03-27 05:59:00,3198.47,3198.67,3198.41,3198.56,64,22.2
2026-03-27 06:00:00,3198.56,3198.59,3198.4,3198.43,69,24.5
2026-03-27 06:01:00,3198.43,3198.52,3198.31,3198.4,47,29.9
2026-03-27 06:02:00,3198.4,3198.51,3197.93,3198.09,97,22.5
2026-03-27 06:03:00,3198.09,3198.16,3198.07,3198.12,280,20.6
2026-03-27 06:04:00,3198.12,3198.21,3198.06,3198.2,33,28.5
2026-03-27 06:05:00,3198.2,3198.29,3198.12,3198.14,27,23.8
2026-03-27 06:06:00,3198.14,3198.32,3198.0,3198.23,131,29.1
2026-03-27 06:07:00,3198.23,3198.4,3198.22,3198.38,126,28.1
2026-03-27 06:08:00,3198.38,3198.42,3198.35,3198.37,141,25.7
2026-03-27 06:09:00,3198.37,3198.42,3198.25,3198.33,40,26.4
2026-03-27 06:10:00,3198.33,3198.61,3198.27,3198.44,99,28.3
2026-03-27 06:11:00,3198.44,3198.73,3198.35,3198.5,118,20.3
2026-03-27 06:12:00,3198.5,3198.69,3198.48,3198.67,122,26.0
2026-03-27 06:13:00,3198.67,3198.8,3198.63,3198.76,135,22.5
2026-03-27 06:14:00,3198.76,3198.85,3198.56,3198.64,27,29.8
2026-03-27 06:15:00,3198.64,3198.7,3198.43,3198.52,130,28.4
2026-03-27 06:16:00,3198.52,3198.83,3198.35,3198.68,136,20.7
2026-03-27 06:17:00,3198.68,3198.73,3198.67,3198.69,102,21.0
2026-03-27 06:18:00,3198.69,3198.76,3198.44,3198.47,91,29.7
2026-03-27 06:19:00,3198.47,3198.78,3198.47,3198.68,104,23.4
2026-03-27 06:20:00,3198.68,3198.71,3198.52,3198.55,25,24.8
2026-03-27 06:21:00,3198.55,3198.56,3198.1,3198.22,135,20.6
2026-03-27 06:22:00,3198.22,3198.23,3198.06,3198.08,63,24.5
2026-03-27 06:23:00,3198.08,3198.14,3197.97,3198.01,100,24.7
2026-03-27 06:24:00,3198.01,3198.06,3197.47,3197.95,210,23.5
2026-03-27 06:25:00,3197.95,3198.02,3197.94,3197.98,43,22.3
2026-03-27 06:26:00,3197.98,3198.03,3197.86,3197.97,46,27.5
2026-03-27 06:27:00,3197.97,3198.07,3197.7,3197.85,58,21.7
2026-03-27 06:28:00,3197.85,3197.87,3197.78,3197.79,65,22.8
2026-03-27 06:29:00,3197.79,3197.83,3197.79,3197.81,148,23.4
2026-03-27 06:30:00,3197.81,3198.26,3197.59,3197.89,56,29.7
2026-03-27 06:31:00,3197.89,3198.12,3197.79,3198.12,103,29.4
2026-03-27 06:32:00,3198.12,3198.16,3198.08,3198.12,43,21.2
2026-03-27 06:33:00,3198.12,3198.29,3198.09,3198.24,127,22.5
2026-03-27 06:34:00,3198.24,3198.46,3198.19,3198.38,138,27.9
2026-03-27 06:35:00,3198.38,3198.4,3198.26,3198.33,123,20.2
2026-03-27 06:36:00,3198.33,3198.6,3198.29,3198.5,85,25.2
2026-03-27 06:37:00,3198.5,3198.56,3198.43,3198.53,91,25.4
2026-03-27 06:38:00,3198.53,3198.77,3198.44,3198.66,45,21.8
2026-03-27 06:39:00,3198.66,3199.03,3198.63,3198.93,27,23.6
2026-03-27 06:40:00,3198.93,3198.94,3198.67,3198.7,115,23.7
2026-03-27 06:41:00,3198.7,3198.91,3198.65,3198.67,35,29.7
2026-03-27 06:42:00,3198.67,3198.69,3198.57,3198.6,123,28.5
2026-03-27 06:43:00,3198.6,3198.66,3198.47,3198.51,68,29.0
2026-03-27 06:44:00,3198.51,3198.6,3198.32,3198.33,81,28.5
2026-03-27 06:45:00,3198.33,3198.37,3198.21,3198.31,113,25.9
2026-03-27 06:46:00,3198.31,3198.41,3198.14,3198.16,47,23.3
2026-03-27 06:47:00,3198.16,3198.42,3198.0,3198.19,74,26.5
2026-03-27 06:48:00,3198.19,3198.21,3198.15,3198.18,74,23.3
2026-03-27 06:49:00,3198.18,3198.2,3198.03,3198.08,44,22.9
2026-03-27 06:50:00,3198.08,3198.11,3197.77,3197.83,57,21.5
2026-03-27 06:51:00,3197.83,3197.84,3197.76,3197.79,40,28.0
2026-03-27 06:52:00,3197.79,3198.05,3197.5,3198.03,97,20.6
2026-03-27 06:53:00,3198.03,3198.22,3198.01,3198.17,146,26.5
2026-03-27 06:54:00,3198.17,3198.29,3198.15,3198.28,99,28.5
2026-03-27 06:55:00,3198.28,3198.62,3198.24,3198.55,72,27.3
2026-03-27 06:56:00,3198.55,3198.65,3198.55,3198.63,73,27.9
2026-03-27 06:57:00,3198.63,3198.78,3198.6,3198.7,105,26.5
2026-03-27 06:58:00,3198.7,3198.7,3198.67,3198.69,103,25.8
2026-03-27 06:59:00,3198.69,3198.7,3198.69,3198.69,90,27.9
2026-03-27 07:00:00,3198.69,3198.7,3198.69,3198.69,37,25.2
2026-03-27 07:01:00,3198.69,3198.83,3198.57,3198.75,56,27.4
2026-03-27 07:02:00,3198.75,3199.46,3198.6,3198.99,125,24.1
2026-03-27 07:03:00,3198.99,3199.11,3198.97,3199.07,50,22.1
2026-03-27 07:04:00,3199.07,3199.1,3198.97,3199.06,125,28.6
2026-03-27 07:05:00,3199.06,3199.09,3198.87,3198.92,89,27.8
2026-03-27 07:06:00,3198.92,3198.97,3198.75,3198.83,97,23.0
2026-03-27 07:07:00,3198.83,3198.97,3198.69,3198.85,47,23.3
2026-03-27 07:08:00,3198.85,3199.11,3198.76,3198.88,84,21.2
2026-03-27 07:09:00,3198.88,3199.19,3198.83,3198.88,45,20.9
2026-03-27 07:10:00,3198.88,3198.88,3198.86,3198.86,38,23.6
2026-03-27 07:11:00,3198.86,3198.89,3198.77,3198.77,47,24.9
2026-03-27 07:12:00,3198.77,3198.79,3198.66,3198.68,65,28.7
2026-03-27 07:13:00,3198.68,3198.72,3198.66,3198.71,73,21.7
2026-03-27 07:14:00,3198.71,3198.91,3198.71,3198.82,69,28.7
2026-03-27 07:15:00,3198.82,3199.04,3198.82,3198.98,102,29.3
2026-03-27 07:16:00,3198.98,3199.02,3198.91,3198.97,432,21.8
2026-03-27 07:17:00,3198.97,3199.19,3198.64,3199.09,108,26.6
2026-03-27 07:18:00,3199.09,3199.37,3199.05,3199.3,74,28.9
2026-03-27 07:19:00,3199.3,3199.63,3199.29,3199.44,84,20.8
2026-03-27 07:20:00,3199.44,3199.59,3199.38,3199.59,147,28.9
2026-03-27 07:21:00,3199.59,3199.87,3199.4,3199.8,138,24.3
2026-03-27 07:22:00,3199.8,3200.18,3199.65,3199.84,66,22.4
2026-03-27 07:23:00,3199.84,3200.08,3199.75,3199.9,40,20.4
2026-03-27 07:24:00,3199.9,3200.43,3199.88,3200.11,53,20.4
